Date,SPGCCLP Index,SPGCHUP Index,SPGCNGP Index,SPGCGOP Index,SPGCHOP Index,SPGCGCP Index,SPGCSIP Index,SPGCCNP Index,SPGCWHP Index,SPGCKCP Index,SPGCSBP Index,SPGCILP Index,SPGCIKP Index,SPGCIAP Index,SPGCICP Index,SPGCIZP Index
2005-08-09,0.0,-1.5582862573725105e-19,0.0,-0.00018217393020372464,-0.025742838279873243,0.4730999949490437,0.0,0.0,0.0747969784960595,0.018423688707456205,0.0,0.12779185202102095,0.0,0.0,-0.2799624736163426,0.0
2005-08-10,0.0,-3.1762889801896348e-18,0.0,3.857165103540937e-18,-0.019495804978205793,0.48195560188707726,0.0,0.0,0.04567863113525034,0.013507521851543488,0.0,0.1670553141624498,0.0,0.0,-0.2723071259854734,0.0
2005-08-11,0.0,-3.0938536959916127e-18,0.0,9.884364331661356e-19,2.2849558306857386e-18,0.0,0.0,0.30092332709015307,2.295567002700074e-18,0.01008305327131427,0.0,0.35096803747881467,0.0,0.0,-0.3380255821669781,0.0
2005-08-12,0.0,3.080961333178788e-18,0.0,4.993163235034497e-18,-8.005569339077828e-18,0.0,0.0,0.3020887744122768,5.932943411572501e-20,9.391380987371171e-18,0.0,0.38859143777884103,0.0,0.0,-0.30931978780888225,0.0
2005-08-15,0.0,8.237574000506321e-18,0.0,1.8990274813681234e-17,-7.664536573112643e-17,0.0,0.0,0.2958676814713444,0.0,1.473046225869301e-17,0.0,0.4161578324122749,0.0,0.0,-0.28797448611638077,0.0
2005-08-16,0.0,2.0662611552211242e-17,0.0,1.7256219775596977e-17,-3.454260611501058e-17,0.0,0.0,0.3907059785900466,4.3666740721307564e-17,-1.788751153547435e-17,0.0,0.3530155407656221,0.0,0.0,-0.25627848064433123,0.0
2005-08-17,0.0,5.011039360987539e-18,0.0,-3.275790259822737e-18,-3.620115490352381e-18,0.0,0.0,0.37963743102191144,-2.8041387409058425e-17,2.3818364653739258e-17,0.0,0.3192411750480781,0.0,0.0,-0.30112139393001036,0.0
2005-08-18,0.0,-2.1624675731554847e-18,0.0,9.750970643612617e-18,-1.0049956831902452e-17,0.0,0.0,0.36854162411432445,1.2437053767832363e-17,-1.0609287025177029e-17,0.0,0.3276733231655265,0.0,0.0,-0.3037850527201489,0.0
2005-08-19,0.0,-4.0445256841157575e-18,0.0,-1.3407435075745242e-18,5.086332245984866e-19,0.0,0.0,0.3668260954095636,2.9119888081448044e-17,1.0426362196285787e-17,0.0,0.32465251920603416,0.0,0.0,-0.3085213853844022,0.0
2005-08-22,0.0,3.91138057550666e-18,0.0,-2.7864490110041416e-17,2.1934567148898512e-17,0.0,0.0,0.3037879477215259,4.872518329505739e-18,-1.987507362173307e-18,0.0,0.3737309823076173,0.0,0.0,-0.32248106997085685,0.0
2005-08-23,0.0,1.1188016078685933e-17,0.0,-1.0720556269700079e-17,-4.329218201800225e-18,0.0,0.0,0.32368891927231797,2.274058732967754e-17,2.903503908458571e-18,0.0,0.35772408706400405,0.0,0.0,-0.31858699366367793,0.0
2005-08-24,0.0,-6.946253388298604e-18,0.0,6.040482239357104e-18,1.0918011773559752e-18,0.0,0.0,0.3160681410445767,-3.704070320089176e-18,-7.763448511491542e-18,0.0,0.3540874009256132,0.0,0.0,-0.32984445802981016,0.0
2005-08-25,0.0,-1.0627071012142666e-17,0.0,-8.068284631771977e-18,1.6681457063511046e-17,0.0,0.0,0.2795223331027858,1.734723475976807e-17,-1.603027035968112e-17,0.0,0.38810825769062995,0.0,0.0,-0.33236940920658414,0.0
2005-08-26,0.0,-4.5672530237249595e-18,0.0,-6.422598895387609e-18,1.0693030926153275e-17,0.0,0.0,0.28252748390163046,-2.6539218255238028e-18,1.8582054637555433e-18,0.0,0.4086496087614546,0.0,0.0,-0.30882290733691486,0.0
2005-08-29,0.0,4.518572285786025e-17,0.0,3.3032592059098835e-17,-6.007199415331475e-17,0.0,0.0,0.30618653931516443,2.7755575615628914e-17,3.739099558390059e-18,0.0,0.3562895307920225,0.0,0.0,-0.3375239302840999,0.0
2005-08-30,0.0,4.937832269696438e-17,0.0,1.5659800332312092e-16,-2.283084538988656e-16,0.0,0.0,0.3261625773842665,4.8222894597209915e-17,3.1183753909586226e-17,0.0,0.3756495461707687,0.0,0.0,-0.2981878764449645,0.0
2005-08-31,0.0,-3.5044438875251286e-18,0.0,-0.03747748587484231,2.7358081452933703e-18,0.0,0.3503846220572238,0.20246109063760495,0.0575801332363969,0.021225322273786318,0.0,0.0,0.0,0.0,-0.33087134592014567,0.0
2005-09-01,0.0,-2.119343886567091e-18,0.0,-0.055687737774405714,-0.0015410942980061972,0.0,0.31212046987542413,0.18031627621228075,0.07241783124612057,0.04485199761038482,0.0,0.0,0.0,0.0,-0.33306459309722775,0.0
2005-09-02,0.0,8.209393675869756e-18,-1.1672198036696411e-17,-0.11097493556299413,-0.04088470283421529,0.0,0.3738449776034472,0.2646048685688429,0.16212558990499237,0.047564925638078945,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-06,0.0,2.7534820183600315e-18,-1.13808467332737e-18,-0.11654993786704489,-0.033629125661477896,0.0,0.4110181872964355,0.31133530239765883,0.0846727450049421,0.04279470177244075,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-07,0.0,2.6529272490257276e-18,-3.0320271271767944e-18,-0.0940394200525443,-0.0646564623259843,0.0,0.42336443797868445,0.29067554488466263,0.11263767394243926,0.014626460815685123,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-08,0.0,1.9459146489203694e-18,9.725367276712214e-19,-0.12138205231450458,-0.02769325463506163,0.0,0.4166489101827739,0.2809901079558711,0.1366493372693775,0.016636337642411167,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-09,0.0,8.749355534725361e-18,-9.21165941322554e-18,-0.08257894131384237,-0.08582891396117424,0.0,0.3494823213253184,0.23269870235448706,0.24270622510511866,0.006704895966211104,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-12,0.0,7.592871907185689e-19,7.974786809909778e-19,-0.11831809270154933,-0.0746106113969607,0.0,0.34637850198330994,0.19628780423927353,0.25284380406205564,0.011561185594741097,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-13,0.0,2.2364522010190465e-18,-5.276489316761191e-18,-0.11701084848998926,-0.05836517761011078,0.0,0.39436599668209565,0.14833153910357313,0.2633884865172274,0.01853795158973578,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-14,0.0,6.616894166078688e-19,-5.076465995980679e-18,-0.11319789672693847,-0.05639010555584034,0.0,0.3957612652789413,0.1308296475042012,0.2689997605811177,0.03482132435296101,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-15,0.0,-2.858379377856446e-19,-2.7274934023557767e-18,-0.14316677614876908,-0.03868981343662616,0.0,0.3992310694751368,0.12204058517268083,0.26223249680384636,0.03463925895506259,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-16,0.0,-5.845681085201644e-19,1.0150979375629654e-17,-0.13202466251010245,-0.05740877469102386,0.0,0.36937409269541205,0.16548103718154528,0.2515899999738159,0.02412143294810043,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-19,0.0,9.94930615124666e-17,-1.3156970817379285e-17,-0.14306443857995138,-6.746612942708116e-17,0.0,0.4142100358829646,0.18826123582416826,0.24648045013184655,0.007983839581069043,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-20,0.0,-5.925220795342135e-17,3.330580533957305e-17,-0.15221415236586208,3.532322861409219e-17,0.0,0.3863475375267943,0.17660232388965438,0.23997387914336685,0.04486210707432226,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-21,0.0,4.540158137547617e-18,-1.5697256781016913e-18,-0.1023455622087946,-0.03494171360250417,0.0,0.39235440862067084,0.17985417296818315,0.2547900662753103,0.03571407624047529,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-22,0.0,2.051428530554688e-18,-6.456822505796541e-18,-0.10276845886305463,-0.04715821083844285,0.0,0.3652956884248648,0.1800923751943161,0.26112843366149996,0.043556833017821706,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-23,0.0,6.822520573165165e-19,2.0506222496297785e-18,-0.1262772820105956,-0.04144091479731347,0.0,0.3566528414862044,0.16832841187751568,0.2646978508523435,0.0426026989760273,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-26,0.0,4.4407954466996475e-16,-1.7828119034096742e-16,-0.1351657752799143,-3.293241803025357e-16,0.0,0.0,0.10663098189075142,0.4999999999999999,0.026959058783696185,0.0,0.0,0.23124418404656774,0.0,0.0,0.0
2005-09-27,0.0,-6.8729126958371794e-18,4.283104865568562e-19,-0.09661614567504284,8.257255953842725e-18,0.0,0.0,0.1495146545471015,0.49999999999999994,0.024857022910565987,0.0,0.0,0.22901217686728972,0.0,0.0,0.0
2005-09-28,0.0,-3.766109026977287e-17,9.389342133005019e-18,-0.08000221475965458,2.39209585286238e-17,0.0,0.0,0.11570778473765624,0.5,0.108920013630704,0.0,0.0,0.19536998687560375,0.0,0.0,0.0
2005-09-29,0.0,-5.3039069557003414e-18,5.7446336488587316e-18,-0.1159744238929374,-7.3355008249545295e-19,0.0,0.0,0.10166367535102018,0.5,0.10116208901032775,0.0,0.0,0.1811998117457144,0.0,0.0,0.0
2005-09-30,0.0,1.5382579262972107e-17,1.4322159921671711e-18,-0.15964576082512705,-1.3216787263491257e-17,0.0,0.0,0.10779562351632446,0.4695430542323042,0.10358131388003887,0.0,0.0,0.1594342475462053,0.0,0.0,0.0
2005-10-03,0.0,-6.659958747707036e-18,4.292357969896224e-18,-0.13975326874151953,-0.02200773050350696,0.0,0.0,0.16762103612527293,0.4247509186157912,0.09561031470144372,0.0,0.0,0.15025673123751224,0.0,0.0,0.0
2005-10-04,0.0,4.88663079193037e-18,-7.023927402989371e-20,0.0,-7.348879449959619e-18,0.0,0.0,-4.1141950444171974e-17,0.4128198491585258,0.010984199889364442,0.0,0.0,0.22251444894558542,0.0,-0.3536815018890894,0.0
2005-10-05,0.0,-2.5123196273636076e-16,4.4109109621445845e-17,0.0,2.0223064782168103e-16,0.0,0.0,1.9694810270515444e-19,0.4232007196617269,0.021671156923052187,0.0,0.0,0.22228674114634245,0.0,-0.33284138237370914,0.0
2005-10-06,0.0,7.044863837132808e-18,-2.9872087682435368e-18,0.0,-0.017517507890969265,0.0,0.0,-2.0816681711721685e-17,0.42916105814651306,0.023544239608263236,0.0,0.0,0.20867831137344336,0.0,-0.32109888302706285,0.0
2005-10-07,0.0,-8.397745830673477e-18,-2.4736845879009634e-18,0.0,5.691615915551947e-19,0.0,0.0,1.9711352745130595e-18,0.43887561898078475,0.039283440254311214,0.0,0.0,0.20967870141817826,0.0,-0.3121622391343985,0.0
2005-10-10,0.0,-9.048602187591686e-19,2.1172099234431973e-18,0.0,-0.018871507077440577,0.0,0.0,2.387432201870285e-17,0.44070790082746253,0.07559374199917468,0.0,0.0,0.1769261150741731,0.0,-0.287900735021749,0.0
2005-10-11,0.0,-6.807669233386606e-18,1.3388466356052179e-17,0.0,-0.015237514875641942,0.0,0.0,3.469446951953614e-18,0.43570140949946345,0.08283799502856781,0.0,0.0,0.17697689551303178,0.0,-0.28924618508329497,0.0
2005-10-12,0.0,-1.6862520612581465e-18,1.03827935479299e-17,0.0,-0.006925829490548421,0.0,0.0,0.0,0.4008541240244412,0.0852212693978638,0.0,0.0,0.14946958805472893,0.0,-0.3575291890324175,0.0
2005-10-13,0.0,2.25350720205683e-18,-4.24653886670662e-18,0.0,-0.0060347512399007005,0.0,0.0,6.938893903907228e-17,0.4030452990175891,0.0802512098572834,0.0,0.0,0.12769572040956156,0.0,-0.38297301947566503,0.0
2005-10-14,0.0,3.564166064659942e-18,1.1597530536462074e-18,0.0,-0.010339194927209588,0.0,0.0,2.0816681711721685e-17,0.38887909384133046,0.07794593584565784,0.0,0.0,0.1328534097782682,0.0,-0.3899823657144953,0.0
2005-10-17,0.0,4.1061753063018065e-17,-4.130405929677724e-17,0.0,-0.01110524373663707,0.0,0.0,1.1843589586830772e-17,0.3894796164792594,0.12292410197256756,0.0,0.0,0.144254129798567,0.0,-0.3322369080136819,0.0
2005-10-18,0.0,6.037577730692017e-17,-5.298312589555521e-17,0.0,-0.03578352197249374,0.0,0.0,-4.75553043643467e-18,0.39574944460868144,0.14302551002117994,0.0,0.0,0.11977520019022427,0.0,-0.30566632320742054,0.0
2005-10-19,0.0,-6.161552395071271e-18,-6.337016605626677e-18,0.0,-0.044420167192349494,0.0,0.0,3.007446479988413e-17,0.39909080874224073,0.14242235413045376,0.0,0.0,0.10077695887025984,0.0,-0.3132897110647445,0.0
2005-10-20,0.0,1.517450504935815e-18,1.3898607025804222e-17,0.0,-0.06440571788122665,0.0,0.0,-2.964250946900019e-18,0.39013834553901705,0.14284780750837692,0.0,0.0,0.102036717376311,0.0,-0.30057141169506824,0.0
2005-10-21,0.0,3.825907277830277e-17,-3.293667131076846e-17,0.0,-0.04706151536977833,0.0,0.0,-4.85722573273506e-17,0.3734501516733799,0.12628477947883893,0.0,0.0,0.11063317991833843,0.0,-0.34257037355966447,0.0
2005-10-24,0.0,-1.1413913497906193e-16,1.110781219535271e-16,0.0,-0.06680920711533639,0.0,0.0,1.3877787807814457e-17,0.3801413613186624,0.1346703524700498,0.0,0.0,0.09397918531468234,0.0,-0.32439989378126916,0.0
2005-10-25,0.0,-1.0763738239663712e-16,1.215932265904972e-16,0.0,-0.04730137579844243,0.0,0.0,4.096886874813073e-17,0.4097546500933498,0.14101052107424886,0.0,0.0,0.08568720598619238,0.0,-0.3162462470477664,0.0
2005-10-26,0.0,7.920418896016994e-18,-8.755591884193396e-18,0.0,-0.05755184238140517,0.0,0.0,6.16809175651943e-17,0.40576535745806336,0.13319474665563477,0.0,0.0,0.08584118743150204,0.0,-0.31764686607339443,0.0
2005-10-27,0.0,-2.5904002669787543e-17,4.411744760926857e-17,0.0,-0.05303405293555657,0.0,0.0,4.419218686609896e-17,0.3984665054199153,0.11377987625052903,0.0,0.0,0.10478038954095463,0.0,-0.32993917586951615,0.0
2005-10-28,0.0,4.3536319942845583e-17,-2.1677618881965526e-17,0.0,-0.05097126573981611,0.0,0.0,-1.0408340855860843e-17,0.3894835477998121,0.11722664757848338,0.0,0.0,0.09294169104935686,0.0,-0.3493768478325314,0.0
2005-10-31,0.0,0.0,-2.6022564628516895e-19,-0.10687858130865226,-0.0018846791081282076,0.0,0.0,5.1377432075083995e-18,0.38008970703043343,0.10772213345705914,0.0,0.0,0.0857639809043526,0.0,-0.3176609182048011,0.0
2005-11-01,0.0,0.0,-1.858818485712192e-19,0.0,-0.04642754399137473,0.0,0.0,-2.1251761162185955e-17,0.35265182222546526,0.11219632059782045,-0.31232605049042583,0.0,0.0031722519082971563,0.0,-0.17322601078661648,0.0
2005-11-02,0.0,0.0,-2.150354149685802e-19,0.0,-0.05174040483890176,0.0,0.0,5.8424493930871625e-18,0.3407832162465356,0.12794393902493184,-0.31081507174999684,0.0,0.006580816727953562,0.0,-0.1621365514116804,0.0
2005-11-03,0.0,0.0,7.349027143507683e-19,0.0,-0.05343132036618645,0.0,0.0,1.640372779912403e-17,0.33442245220103295,0.14034599065344155,-0.2849026183984829,0.0,0.017890238319261884,0.0,-0.16900738006159416,0.0
2005-11-04,0.0,0.0,1.2455164867038554e-18,0.0,-0.06597668195205154,0.0,0.0,9.540979117872439e-18,0.3373911963546555,0.14374535957359025,-0.283424454576129,0.0,0.018198913017997684,0.0,-0.15126339452557597,0.0
2005-11-07,0.0,0.0,-4.72191517841878e-19,0.0,-0.06837878648605775,0.0,0.0,1.3953426967247456e-17,0.32827264563919556,0.1438116960536319,-0.2750270784588668,0.0,0.02678765193192258,0.0,-0.15772214143032534,0.0
2005-11-08,0.0,0.0,-1.0101085008802378e-18,0.0,0.0,0.0,0.0,9.403972369925954e-18,0.29211739678897974,0.13575416638781324,-0.2682186154097312,0.0,0.057504882057689874,0.0,-1.1492543028346347e-17,-0.24640493939001337
2005-11-09,0.0,0.0,-8.389896556357412e-19,0.0,0.0,0.0,0.0,6.493645944339959e-18,0.29544309991664197,0.1340101185295406,-0.27484001613585285,0.0,0.05306536129774921,0.0,-0.008692092379757413,-0.233949311740458
2005-11-10,0.0,0.0,2.338263806995653e-17,0.0,0.0,0.0,0.0,2.7511630126819675e-17,0.2940482745599735,0.14259751686001515,-0.2550262625452346,0.0,0.05566737974548651,0.0,-2.7697632352863162e-17,-0.2526605662993184
2005-11-11,0.0,0.0,-6.42363374227022e-17,0.0,0.0,0.0,0.0,3.74049749507499e-18,0.28608180503952046,0.14679264561405364,-0.26884851560664946,0.0,0.06397740372967232,0.0,8.166560123380035e-17,-0.234299630010104
2005-11-14,0.0,0.0,5.833581677398068e-19,0.0,0.0,0.0,0.0,3.789350189281383e-19,0.28890932315239903,0.1478892159345752,-0.22854070319788442,0.0,0.0691897256878012,0.0,2.7506645578234294e-17,-0.26547103202733985
2005-11-15,0.0,0.0,-1.1004695984919434e-16,0.0,0.0,0.0,0.0,5.0408398488325976e-17,0.3339008396580923,0.13957215519399074,-0.1826276169837092,0.0,0.07283977831837528,0.0,1.0354110781929548e-16,-0.2710596098458325
2005-11-16,0.0,0.0,3.8788160688094164e-17,0.0,0.0,0.0,0.0,-1.6727576082674573e-17,0.33291078228662946,0.13617688924690555,-0.2035045910983814,0.0,0.06380202165300146,0.0,-4.6200194765118224e-17,-0.26360571571508207
2005-11-17,0.0,0.0,3.076874646451116e-16,0.0,0.0,0.0,0.0,7.571902799742521e-16,0.33458239818779667,0.14746021532293657,-0.21248674354798464,0.0,0.05429027340030959,0.0,-2.8327988324162516e-16,-0.2511803695409717
2005-11-18,0.0,0.0,-4.029289964978523e-17,0.0,0.0,0.0,0.0,-2.5728944173418527e-17,0.324781901555757,0.1451480729464604,-0.21483214427599082,0.0,0.06316481822337133,0.0,-3.327405717863654e-17,-0.252073062993536
2005-11-21,0.0,0.0,-1.2728360647614755e-17,0.0,0.0,0.0,0.0,4.9230060574155895e-17,0.2971174256514109,0.15985384821027612,-0.18764015647460192,0.0,0.0846034368711604,0.0,7.254070152545165e-19,-0.2707851327960862
2005-11-22,0.0,0.0,-2.5551758297787725e-18,0.0,0.0,0.0,0.0,0.00836868134260045,0.297082837221222,0.15757112872223603,-0.19050822337373394,0.0,0.08402335725152632,0.0,3.469446951953614e-18,-0.2624457720565054
2005-11-23,0.0,0.0,-7.966799623609917e-19,0.0,0.0,0.0,0.0,1.9999190578954284e-17,0.3017025815641914,0.1555125912051841,-0.17144178640726168,0.0,0.09903668427526771,0.0,-0.00127015388124355,-0.2710362026668515
2005-11-25,0.0,0.0,-1.0770214481593323e-17,0.0,0.0,0.0,0.0,-2.233456475320139e-17,0.2940523802457961,0.1592020454345153,-0.17728572718537003,0.0,0.09687282032175222,0.0,5.74607042749165e-18,-0.27258702681256647
2005-11-28,0.0,0.0,-5.558188711107514e-19,0.0,0.0,0.0,0.0,1.8240633958035358e-17,0.30342424500760373,0.1666999075761732,-0.1694351149532663,0.0,0.10008705089895502,0.0,-2.42861286636753e-17,-0.26035368156400174
2005-11-29,0.0,0.0,-3.5722970115798765e-17,0.0,0.0,0.0,0.0,1.1900644001924525e-17,0.31570061911139147,0.1597545380539632,-0.17178472503010142,0.0,0.10304442924629921,0.0,4.086867077327187e-17,-0.24971568855824466
2005-11-30,0.0,0.0,-1.439661576838177e-17,0.0,0.0,0.0,0.0,1.3111098524310868e-17,0.3331092498644009,0.15778120697535017,-0.18702754038757002,0.0,0.08388938504386004,0.0,-1.5108023207486278e-17,-0.2381926177288186
2005-12-01,0.0,0.0,1.0780108396076282e-18,0.0,0.0,0.0,0.0,0.0,0.3861168213576417,0.16947470954107063,-0.19958958495411566,0.0,0.02166024036457801,0.0,-0.029606618005537287,-0.19355202577705669
2005-12-02,0.0,0.0,-1.9044877814710469e-19,0.0,0.0,0.0,0.0,-6.938893903907228e-18,0.39958781045158287,0.1486805164533446,-0.20976438434479738,0.0,0.036653015921904925,0.0,-0.040874636453922975,-0.16443963629902977
2005-12-05,0.0,0.0,-2.3099461563915183e-18,0.0,0.0,0.0,0.0,0.15627662981113016,0.2773556527482148,0.14274313775318004,-0.09390342061925909,0.0,0.05877788183189103,0.0,-0.11828083089413444,-0.15266244634219037
2005-12-06,0.0,0.0,2.23590566510474e-18,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.3625660115211059,0.16163373201470985,-0.15926158016674252,0.0,0.06757338158247878,0.0,-0.13025627780630866,-0.11870901690865425
2005-12-07,0.0,0.0,2.0536262721340082e-20,0.0,0.0,0.0,0.0,-2.168404344971009e-18,0.3535628022908845,0.1607242326884262,-0.07294717989481614,0.0,0.07355867984987742,0.0,-0.19984108115984336,-0.1393660239841716
2005-12-08,0.0,0.0,2.7278845850895245e-19,0.0,0.0,0.0,0.0,-1.3637396829455672e-17,0.33270942737544895,0.15451702224848773,-0.034386394998194375,0.0,0.1173159920455539,0.0,-0.20038669033986808,-0.160684472992447
2005-12-09,0.0,0.0,2.555300235042084e-19,0.0,0.0,0.0,0.0,0.07838647592661355,0.21117794023124611,0.1520422168614488,-0.014861548744407725,0.0,0.15845863304250257,0.0,-0.16811338565749015,-0.21695979953629113
2005-12-12,0.0,0.0,-2.4459338929712674e-17,0.0,0.0,0.0,0.0,0.1373707417190708,0.1970880968979964,0.12677082216307248,1.9579484177883858e-17,0.0,0.16483534286285026,0.0,-0.16695547854084675,-0.20697951781616308
2005-12-13,0.0,0.0,-6.324535231200139e-19,0.0,0.0,0.0,0.0,0.1747672361948984,0.21836188398357484,0.13908912192360254,-0.07855955868365816,0.0,0.12503771153837726,0.0,-0.12248306017221292,-0.1417014273254381
2005-12-14,0.0,0.0,-8.419862312281773e-19,0.0,0.0,0.0,0.0,0.0,0.348506400399656,0.13743639452241374,-0.12609952219650358,0.0,0.11210573181647354,0.0,-0.16476650055845826,-0.11108545050649485
2005-12-15,0.0,0.0,3.7687910384489435e-19,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.33604696168539516,0.1522420057879573,-0.09244721125386003,0.0,0.11922948533799813,0.0,-0.16837794254762375,-0.13165639338716567
2005-12-16,0.0,0.0,-4.753351851435895e-18,0.0,0.0,0.0,0.0,0.10176152819141672,0.2694446173303161,0.15156489571478704,-0.047014419896268214,0.0,0.13587859800060342,0.0,-0.16642864640798666,-0.12790729445862192
2005-12-19,0.0,0.0,-1.1822755316868646e-18,0.0,0.0,0.0,0.0,0.0856910702664566,0.22556250018874863,0.14008909606538159,-0.009420513140157006,0.0,0.22007385763452791,0.0,-0.17000460611645793,-0.14915835658827037
2005-12-20,0.0,0.0,-2.600983446531516e-19,0.0,0.0,0.0,0.0,0.07361469892982044,0.24892745769311925,0.13450219433932226,-0.025296622323271345,0.0,0.19978296872194812,0.0,-0.16533693548822062,-0.15253912253542393
2005-12-21,0.0,0.0,-7.232869973087745e-19,0.0,0.0,0.0,0.0,0.0972219821712526,0.27158174201371227,0.12335483910683219,-0.04137426579288561,0.0,0.16411855742295867,0.0,-0.1735431939542041,-0.1288054195381545
2005-12-22,0.0,0.0,1.6193166589564985e-19,0.0,0.0,0.0,0.0,0.10027668254307762,0.2519512809032885,0.13560718582466577,-0.026560090508190658,0.0,0.1770677999614096,0.0,-0.1893571453916595,-0.11917981486770833
2005-12-23,0.0,0.0,-7.814705855474525e-20,0.0,0.0,0.0,0.0,0.07436440751303403,0.23934312392103005,0.1474919111938891,-0.005584752613402569,0.0,0.2021128029935722,0.0,-0.2192774972220362,-0.11182550454303586
2005-12-27,0.0,0.0,6.3541570808930234e-18,0.0,0.0,0.0,0.0,0.11191175406624344,0.23249464614649845,0.13368465168800983,-0.020795717609467496,0.0,0.19019279074806703,0.0,-0.18968386586890218,-0.12123657387281166
2005-12-28,0.0,0.0,-2.325552416517493e-18,0.0,0.0,0.0,0.0,0.07028928142956703,0.23042692002474535,0.13757101353761492,-0.022721222029766175,0.0,0.22843590980615952,0.0,-0.1824577262099104,-0.1280979268403468
2005-12-29,0.0,0.0,-4.294005802584346e-18,0.0,0.0,0.0,0.0,0.06636425134490144,0.2573394969599415,0.12735211989155606,-2.0816681711721685e-17,0.0,0.22402318929920204,0.0,-0.21421838273072283,-0.11070255977367623
2005-12-30,0.0,0.0,-1.9339861115261224e-18,0.0,0.0,0.0,0.0,0.08450235353939169,0.2562200010159059,0.1296056202505567,-0.008290985862366824,0.0,0.19900187668808558,0.0,-0.21262786049272578,-0.1097513021509676
2006-01-03,0.0,0.0,-3.2157614488452505e-20,0.0,0.0,0.0,0.0,0.06966574890152538,0.24530545294009398,0.13291063414343812,-0.004145728381242853,0.0,0.21892219986511433,0.0,-0.21863214976792633,-0.1104180859531594
2006-01-04,0.0,0.0,-4.682929773913318e-17,0.0,0.0,0.0,0.0,0.05309433901620525,0.19747607133409512,0.1352527525061426,4.834648289756157e-17,0.0,0.2109595976403551,0.0,-0.28818847912641554,-0.11502876037678639
2006-01-05,0.0,0.0,-3.1310742630599275e-18,0.0,0.0,0.0,0.0,0.02522675911103314,0.2209092604898474,0.13663933579118798,3.4769215286590716e-18,0.0,0.21974104545242143,0.0,-0.3257368025877483,-0.07174679656776181
2006-01-06,0.0,0.0,-5.665905727159349e-18,0.0,0.0,0.0,0.0,0.12531221580578242,0.19237133646677296,0.10993823708510823,4.6589703499124175e-18,0.0,0.19006998062171518,0.0,-0.2657831411037292,-0.1165250889653852
2006-01-09,0.0,0.0,-5.2521651833310756e-20,0.0,0.0,0.0,0.0,0.043134759036504045,0.20494956383657922,0.11233975642208749,-0.022411072004490783,0.0,0.23040437050495918,0.0,-0.3193704371450013,-0.06739004105037799
2006-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04885573712777776,0.2043084912081351,0.09969144317510616,-0.026680776337834174,-0.07231470860222056,0.2345180567592644,0.0,-0.28787718049116795,-0.025753606298493915
2006-01-11,0.0,0.0,0.0,0.09743912061302841,0.0,0.0,0.0,0.10496371540554371,0.231548349042736,0.14319512272924984,-0.17183804251901244,-0.01279049332704743,0.0,0.0,-0.2382251563722864,-2.168404344971009e-19
2006-01-12,0.0,0.0,0.0,0.0,0.12125291961099126,0.0,0.0,0.035383325121696514,0.25818133271277727,0.13695477961499763,-0.18024782606386597,-0.02261743064937365,0.0,0.0,-0.24536238622629764,-6.938893903907228e-18
2006-01-13,0.0,0.0,0.0,0.0,0.12697013060688436,0.0,0.0,0.038762856147209326,0.24446565396350858,0.1385637414637719,-0.16095860688736588,-0.039277898847309575,0.0,0.0,-0.2510011120839503,-1.6263032587282567e-19
2006-01-17,0.0,0.0,0.0,0.0,0.13725118111675463,0.0,0.0,0.034933241822252936,0.23336395352402797,0.1484281531741847,-0.14363540439522124,-0.012839831537524084,0.0,0.0,-0.28954823443003447,8.673617379884035e-19
2006-01-18,0.0,0.0,0.0,0.0,0.1289852022047685,0.0,0.0,0.046528222023849694,0.2126419474924071,0.16581777676182538,-0.1517398274815595,-0.02720596226436785,0.0,0.0,-0.26708106177122193,-1.0842021724855044e-18
2006-01-19,0.0,0.0,0.0,0.0,0.14079968807882506,0.0,0.0,0.01631637956279371,0.2394350583015839,0.1524052958138454,-0.13426188455689408,-0.011797823760262427,0.0,0.0,-0.3049838699257954,6.437450399132683e-20
2006-01-20,0.0,0.0,0.0,0.0,0.1408063944259156,0.0,0.0,0.036892900501760285,0.2325578397908747,0.1477168962588682,-0.08433479205014477,-0.007560998882677825,0.0,0.0,-0.3501301780917024,-1.5246593050577406e-20
2006-01-23,0.0,0.0,0.0,0.0,0.14808170227201248,0.0,0.0,0.05037457051667254,0.21398560870613406,0.15658103524011074,-0.11049480858475677,-9.784924606681678e-18,0.0,0.0,-0.32048227465978574,1.0233852068726457e-17
